,GTUSD5Y Govt,GTEUR5Y Govt,GTJPY5Y Govt,GTCNY5Y Govt,GTAUD5Y Govt
2008-02-20,0.3091767952958115,0.2853981565503902,0.8253950999834948,0.05330175118767254,0.3726116661241489
2008-02-21,0.2981811858977818,0.27864579761442015,0.8304939382807921,0.04623301339190815,0.3762802503453763
2008-02-22,0.27344473578621226,0.27510520185021714,0.8408906660842244,0.028386467690590774,0.3763538235892403
2008-02-25,0.2656178153248306,0.27374925714292864,0.8435475512319095,0.02871294086374464,0.3769769439015643
2008-02-26,0.28079582436337003,0.2757671402822748,0.8376902203767308,0.02910779198233075,0.3775367803164737
2008-02-27,0.2801545301247542,0.27491381070067084,0.8378816352498284,0.029527649053221958,0.37817762914942216
2008-02-28,0.2781193836113257,0.27614204697284966,0.8379830536620072,0.014247607130605171,0.3794424670745884
2008-02-29,0.3230070238028352,0.2986032013877826,0.8182183405499864,0.01560250258251451,0.36983496291696144
2008-03-03,0.35065068846789305,0.31457310436330516,0.7965936802824226,0.010896691402827282,0.37869199534556286
2008-03-04,0.3476401814270865,0.31338377639624787,0.797703261521821,0.008527148995417044,0.38017588986734535
2008-03-05,0.3483092208134429,0.3131574136540614,0.7977581106309127,0.008603016889075011,0.37963285684043924
2008-03-06,0.3454872966823273,0.31045063487873875,0.799550058618505,0.008488019015710082,0.3806659801333188
2008-03-07,0.35696203434610835,0.31519132824063717,0.7947074536062455,0.0075728282812127035,0.3763180145726361
2008-03-10,0.35319295249560967,0.31481595905137927,0.7911035270539576,0.007875707094907305,0.3876065440037583
2008-03-11,0.3598379089566794,0.32253038447383225,0.7816889498314333,0.009807793139800236,0.39415355291307896
2008-03-12,0.3988911657428095,0.33839057524823773,0.7549075144839625,0.006832488901847698,0.39553206968153864
2008-03-13,0.39817476904547705,0.3387598838063231,0.7551080557413041,0.006764087375029266,0.39555614733647876
2008-03-14,0.39740046775704,0.34106706056171326,0.7553068505398265,0.006939994121360266,0.39396640267347915
2008-03-17,0.39060131188148994,0.34120692436513056,0.7578233256601059,0.0017849391441786208,0.3958649656125893
2008-03-18,0.41343282372120865,0.3474713309716315,0.7330999764504327,0.003797006272562304,0.4133847864816173
2008-03-19,0.4518336618684401,0.3659961356200654,0.7072224381238154,0.0020065559961114977,0.4021511748844898
2008-03-20,0.4536502611058443,0.36438219095240176,0.7076649654625676,0.002062075719607001,0.40079059871199185
2008-03-21,0.46315918463193906,0.36814390832252475,0.701826147255088,0.0005696448470020873,0.3967283289480611
2008-03-24,0.46184759923650825,0.3678557612818772,0.7031365551035781,-6.28147369875624e-05,0.3962043852642044
2008-03-25,0.4797553634238818,0.36857010978475324,0.6926485624943306,0.00028520610673540077,0.39271968752697767
2008-03-26,0.47807939224854606,0.3775033394314709,0.6853354797115674,-0.0024940113829606363,0.3990493498066201
2008-03-27,0.47819701284906097,0.3770422153350682,0.6842836814465576,0.004106461918162519,0.40113060844807036
2008-03-28,0.47862710794883795,0.37734971697485187,0.684058617471408,0.00424565909357983,0.40071069972924084
2008-03-31,0.4738606360851288,0.3769099347591891,0.6860812343669942,0.0034905875935576955,0.4033303290065518
2008-04-01,0.48389370395224085,0.3799000827062325,0.6777675904988075,0.0012061074463201632,0.4026815727214838
2008-04-02,0.5032440635463263,0.3820651846052212,0.6766479317004891,0.007785132025299069,0.37796636816356854
2008-04-03,0.504437290724394,0.3816297991001497,0.6719524222847968,-0.0029792009095753157,0.385191877786834
2008-04-08,0.5040140553752016,0.38151611119987383,0.6721797789447701,-0.006421047960409349,0.38541977608838157
2008-04-09,0.5035675228163452,0.38265335643684095,0.6724256259676961,-0.005926533274443636,0.38445391468618
2008-04-10,0.5079805733317382,0.38385087059877765,0.6684497888876646,-0.0051982413968339955,0.38439836664655036
2008-04-11,0.5066306884162398,0.3838758055454341,0.6690692196917112,-0.004992694238080918,0.38507942523211974
2008-04-14,0.5071434031530327,0.38224478610920576,0.6679105578080796,-0.005822998247335559,0.38801555586161796
2008-04-15,0.5026198622047707,0.3800723648915871,0.6695691605917583,-0.004851974166350484,0.39315629092526466
2008-04-16,0.5089212346797455,0.38452138968643274,0.6641981134743266,-0.005017250309123309,0.38981812556901274
2008-04-17,0.5166059335966207,0.3897544050614042,0.6559297952363152,-0.005110324091676859,0.38850971856173466
2008-04-18,0.5137139475769266,0.3926413881263828,0.6570007761450283,-0.00409299816543385,0.387638940131105
2008-04-21,0.5118780720149901,0.3977838612357556,0.6552814188951432,-0.007184610698603866,0.3876899309376854
2008-04-22,0.5053534267182987,0.3890704205175987,0.6616732768431659,-0.00787221769175729,0.39416826975617
2008-04-23,0.503770845904786,0.3910075644236876,0.663199025781263,-0.009394943372316299,0.39167180983783695
2008-04-24,0.5058622103926161,0.3927251105420264,0.6602699942994799,-0.008614866647396335,0.39222408180383533
2008-04-25,0.5075785076335249,0.3865020609716705,0.6681929868786133,-0.005346215519998638,0.3827136863492414
2008-04-28,0.46314685200173183,0.35001534726470457,0.7277175528727313,-0.005177174838699339,0.3652185787465729
2008-04-29,0.4638080610749057,0.350297649974854,0.727117959923775,-0.005435147185808919,0.3652992888514662
2008-04-30,0.4643866907713313,0.35105264912948614,0.7265334435591521,-0.005299904494094197,0.36500425391501334
2008-05-06,0.46170559072651,0.34251838402831053,0.7334686777242906,-0.004530769924682942,0.36264621191429747
2008-05-07,0.4618021319145745,0.342682994851935,0.7333058100489829,-0.004237534603186945,0.36270068685812396
2008-05-08,0.4584648049527231,0.3417728681826114,0.7358724618569638,-0.004531244052944363,0.3625913911027084
2008-05-09,0.46608090239682115,0.34958848397388886,0.7265595529316506,-0.002071765343149053,0.36422988362561004
2008-05-12,0.45381319243991763,0.34761575473963,0.7330903871243873,-0.005601168484148965,0.3684616460932059
2008-05-13,0.4546280342673931,0.34861222910630574,0.7330781987984022,-0.006014381511932887,0.36652836975767283
2008-05-14,0.46717147462790476,0.3561522078822202,0.7238959829632812,-0.002594636188295475,0.3617655205064243
2008-05-15,0.4487889000567321,0.3529253813536495,0.7382515194087236,-0.011447798811851116,0.3590067414065141
2008-05-16,0.44980976909903136,0.35208953413967586,0.7384680431708622,-0.010276248788463834,0.35813891089717825
2008-05-19,0.45227837493876094,0.35337328526066425,0.7380757007002067,-0.010278296945586416,0.3545563558514168
2008-05-20,0.4507260640541119,0.3506639800064985,0.7402066003388353,-0.010912217196966547,0.3547617519391863
2008-05-21,0.45100798647144963,0.35031359409117385,0.7429817522744585,-0.009105738331285699,0.34895183514420675
2008-05-22,0.4505388771344804,0.34988538583281814,0.7431429170104465,-0.009754369727391616,0.34962607760212494
2008-05-23,0.45589386329628495,0.3487841325035084,0.7380250953884312,-0.008481306960032551,0.3546229551674699
2008-05-26,0.4336657836219868,0.3388552543427181,0.7538903871734872,-0.00883345676723189,0.35872323438663845
2008-05-27,0.43482761719292085,0.3390227025473609,0.7536182282304705,-0.008676761294362331,0.3577329036809687
2008-05-28,0.4381715820761098,0.3381026269364063,0.7521034000862473,-0.006626586357275401,0.3577552826326631
2008-05-29,0.43670216528974537,0.33657676954626237,0.7534579167083559,-0.007070835347241494,0.35813191434169317
2008-05-30,0.43608236698010067,0.3404012500349422,0.7531290418495998,-0.0077918714243675235,0.355942539247688
2008-06-02,0.43466813287639633,0.3405023573437572,0.753277719410969,-0.006268071957625459,0.3572886054970632
2008-06-03,0.43650708848826836,0.3412475158523124,0.7518648890894241,-0.004528024008469287,0.3573379075570455
2008-06-04,0.422342029820811,0.3180658901673626,0.7707978696233995,0.0014133632366975664,0.3554292418291859
2008-06-05,0.41992570597901163,0.30872276948432764,0.7745534740426436,0.0012535253259399132,0.35835456964113643
2008-06-06,0.4199513864581746,0.30887432341524373,0.7744763965202756,0.0008282460050806318,0.35836170357357733
2008-06-11,0.399821863410838,0.3013726215632661,0.7855975797055366,0.00017710719090848493,0.3635291348772699
2008-06-12,0.3865594696205431,0.295154948428358,0.7958990034325443,0.007655775199619739,0.36047399116456863
2008-06-13,0.3868355586443663,0.2949921811318275,0.7950969825709168,0.006474251783613542,0.36210045016521947
2008-06-16,0.3801576499593276,0.29429652833784026,0.7963425744862012,0.017999223363449317,0.3665845695125451
2008-06-17,0.37745842466856916,0.29227875124304614,0.7984538740564757,0.02127735424692074,0.3662198170757341
2008-06-18,0.37850164688123633,0.2908133545747295,0.7973080906429708,0.0156231411530779,0.3690796962242105
2008-06-19,0.3733071575886202,0.28271765182463077,0.8031925951929394,0.015738658251113063,0.3678946114086989
2008-06-20,0.37523812835969617,0.28557866231046336,0.8024587125328569,0.01474688417070488,0.3653542373443118
2008-06-23,0.37728688291618706,0.2896909740997459,0.802472327877005,0.0146684291605057,0.3599399223233671
2008-06-24,0.368039057014977,0.2893918326614956,0.8057783293429445,0.012483969573762183,0.36244317370495877
2008-06-25,0.3703304258269011,0.2902920463633295,0.8046718791179457,0.012624187559762235,0.3618420931432748
2008-06-26,0.35826228864444126,0.28320554557051086,0.8112569748127108,0.013006296685508258,0.36487766245361336
2008-06-27,0.37021420377671826,0.2914688443171623,0.805909110732327,0.007728687218133733,0.3583826568723738
2008-06-30,0.368899825511912,0.29088825420849457,0.8059946258913404,0.00942562831216798,0.35997328076679963
2008-07-01,0.3635608919477921,0.2908060685309,0.8080703949770363,0.005986834502829585,0.36089015354539705
2008-07-02,0.3630909079644686,0.28362987696654257,0.811958261748344,0.006289728761936019,0.3583340702978021
2008-07-03,0.36437035409808405,0.2845674249228269,0.8113398463592717,0.009148903257315984,0.3576305034615051
2008-07-04,0.36456709558924894,0.29065036902591274,0.807824991858559,0.003968072298082939,0.3605776375895712
2008-07-07,0.3635532835308561,0.2927559697450907,0.8068005617528143,0.008809136662050111,0.36210247842172544
2008-07-08,0.36268503438675037,0.2919134996355277,0.8079236743561733,0.006315559413508134,0.3612001172294034
2008-07-09,0.3517705304258981,0.283763846183541,0.81637843362096,0.011552045405344933,0.3593443708875189
2008-07-10,0.3531685268001754,0.28406031074358323,0.8160506884567055,0.01119452155495897,0.35849363745336527
2008-07-11,0.34897338080009127,0.2828896693214507,0.8181401246679204,0.011523056466387498,0.3587547491841557
2008-07-14,0.3582695187992329,0.28537312289800093,0.8134327781726853,0.012242665903215114,0.35830484946851726
2008-07-15,0.36138507519421664,0.28629887741447047,0.8124226528295694,0.012213149198031618,0.35672685961967493
2008-07-16,0.3642181782477476,0.28730614354841943,0.8100676174294018,0.012661832307555309,0.35837191813546804
2008-07-17,0.3678890258586303,0.2886491349978975,0.808824849605144,0.013968950983945938,0.3562956252711749
2008-07-18,0.3699121066433015,0.2925227485363117,0.8056127724879902,0.01478305085601872,0.3582806123125828
2008-07-21,0.3759212050195962,0.2983029726110643,0.8006828492657511,0.01513954917273911,0.3582964597795264
2008-07-22,0.3747288583361079,0.2986168847510059,0.8006473966959345,0.015104928471207006,0.359363084041231
2008-07-23,0.3765637818368297,0.29330538661975497,0.8026779060018211,0.014478615544651935,0.3573096938189936
2008-07-24,0.3718145670169186,0.2913907098855577,0.8055977796784421,0.014778694162153935,0.3572662725789225
2008-07-25,0.3759644905293239,0.29497084056742207,0.8021013858720482,0.014946627102667647,0.35784475711733893
2008-07-28,0.35668767427690606,0.28598062289716886,0.8120473546716185,0.014649786071561923,0.362427184252455
2008-07-29,0.35705197430922564,0.28643914284236643,0.8116783814913509,0.013937521804374468,0.3625609681076394
2008-07-30,0.37207995550039114,0.29526147114113166,0.8028169946365998,0.011806354056374629,0.36017031179839726
2008-07-31,0.3699673904378207,0.2948011047749091,0.8037320821680844,0.014288927203070317,0.3605925751998549
2008-08-01,0.377596009641974,0.29951062989641003,0.7980882093638898,0.01352146357758796,0.36136825563208236
2008-08-04,0.37532545272338436,0.2974101381738439,0.7990633988808558,0.012464608111688683,0.36334602290791324
2008-08-05,0.3728161901810516,0.2968738869200544,0.8003052607716343,0.01316363143703573,0.3636099448481856
2008-08-06,0.37353495961626865,0.2950720667402303,0.8020060094614216,0.013732155177441478,0.36055775969471304
2008-08-07,0.37260292255861893,0.29439077782552125,0.8028966156715764,0.013578836903721692,0.3601024462059815
2008-08-08,0.38058385028125097,0.2999037572266943,0.796894852801143,0.013786172423548276,0.36053044855513044
2008-08-11,0.3776204065378431,0.2997086982276259,0.7983340261773589,0.013496343602499883,0.36063576657024327
2008-08-12,0.37942558160389384,0.3005543738154325,0.7973505384183579,0.014079646821484477,0.3601904757684434
2008-08-13,0.38414411857176206,0.302976575405552,0.7938616660024442,0.013503561255369133,0.36088751711231853
2008-08-14,0.37743385580353017,0.2991147280305917,0.7977860692057555,0.012649527918833376,0.3625623273219729
2008-08-15,0.3876060234544756,0.30740543809602583,0.7921333765847409,0.006755848809599464,0.35741088318365094
2008-08-18,0.38505576716644196,0.30785014301757474,0.7932032673296469,0.00939720397772133,0.3573522280200528
2008-08-19,0.3849817683230195,0.30830747082848003,0.7929739419322138,0.011465090930663795,0.3574862523184133
2008-08-20,0.3910466120082518,0.31035551160094466,0.7903127876042333,0.009557180375706156,0.3550723330650759
2008-08-21,0.39161240836289574,0.3094604810796597,0.7902445494055992,0.009645175264380655,0.3553793114335991
2008-08-22,0.38394841142055647,0.3043159552455168,0.7946607589624385,0.012515745919813338,0.3582360269709782
2008-08-25,0.3916976502043399,0.30889845233321944,0.7895249422854083,0.012975508320232813,0.35726278656416904
2008-08-26,0.3956359603564052,0.31459779324981146,0.7865260804300883,0.015444605867081579,0.3544553629275576
2008-08-27,0.3877244456834869,0.30993487136917813,0.7905711436406166,0.011768087994849,0.35842559712793515
2008-08-28,0.3850187122276834,0.31223960613286517,0.7915531064023326,0.008719593689264322,0.3572599446162989
2008-08-29,0.4084164129822531,0.3203840007229463,0.7775429635059207,0.00815846638503584,0.3548387028160025
2008-09-01,0.4070760000288639,0.3203186496325914,0.7777989162011377,0.008091781471932923,0.3558770320307276
2008-09-02,0.4029605609120765,0.3134758121097563,0.7834832333858827,0.0058240277215088464,0.35422564175374854
2008-09-03,0.4153309936731034,0.3158587627255431,0.7763665012279011,0.002611678218865031,0.35352742837300616
2008-09-04,0.4102218467008581,0.3063176433739129,0.782949922718738,0.0061939413062055675,0.3533250507012031
2008-09-05,0.4164644910091386,0.30962529549609974,0.7796704925452588,0.004285161241733554,0.350406998452968
2008-09-08,0.4071889539841603,0.31440861768508427,0.7812866739851673,0.006077861163313688,0.35340991714369585
2008-09-09,0.3918502643467595,0.30941606961514634,0.7890218011777013,0.008353251771850888,0.35789647476109987
2008-09-10,0.3882208918957019,0.3010202838811416,0.7918221795957263,0.01307566962476149,0.36265409214837235
2008-09-11,0.39481157269176553,0.30837097717642475,0.7872102680673353,0.014390112708694412,0.35933839345315755
2008-09-12,0.39644399883288384,0.3095761805432038,0.7858429074569945,0.011363632296578876,0.35960608572469877
2008-09-17,0.3981052210901043,0.313583945473502,0.7832728178893377,0.004601223035293085,0.36005536183251907
2008-09-18,0.3882272594805896,0.31108295463760904,0.787791501200097,0.0033257787545239318,0.3631535214791389
2008-09-19,0.395173475991451,0.3135278994056444,0.7872173045894916,-0.00971770999649048,0.3545880167664974
